sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
AD_0883,anomaly_detection,test,factual,easy,Line 10-11 current has risen to 0.79 pu of rating. Diagnose and recommend corrective action.,"Current of 0.79 pu on line 10-11 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 22-23. Recommended action: reduce generation at bus 92 by 76 MW within 5 minutes. Loading returns to 0.56 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",4665.521,4633.089,32.432,0.976,1.024,0.794,50.2,IEEE-118,SCN_AD_0883,generation_deviation,49,moderate,T07,False,True,3,4.33,True,0.0,0.0,0.33,0.47,0.836,True,92.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0884,anomaly_detection,test,reasoning,medium,SCADA shows flow reversal on line 22-23 from 200 MW export to 124 MW import. Diagnose this event.,Flow reversal on line 22-23 from 200 MW export to 124 MW import indicates an undetected topology change in the adjacent control area — most likely a 151 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (192 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3106.401,3084.807,21.594,0.982,1.041,0.62,14.1,IEEE-30,SCN_AD_0884,generation_deviation,59,moderate,T08,False,True,3,3.67,True,0.0,0.0,0.397,0.482,0.832,True,86.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0885,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.967 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 299 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 49 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 127 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.997 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.61 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",5510.311,5466.578,43.733,0.967,1.047,0.748,54.4,IEEE-118,SCN_AD_0885,oscillation,72,moderate,T09,False,True,3,4.0,True,0.0,0.0,0.352,0.537,0.851,True,86.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0886,anomaly_detection,test,factual,easy,Line 15-33 current has risen to 0.80 pu of rating. Diagnose and recommend corrective action.,"Current of 0.80 pu on line 15-33 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 10-11. Recommended action: reduce generation at bus 98 by 147 MW within 5 minutes. Loading returns to 0.65 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",4219.719,4190.386,29.333,0.979,1.032,0.796,16.4,IEEE-30,SCN_AD_0886,voltage_collapse,96,low,T10,False,True,3,4.67,True,0.0,0.0,0.404,0.493,0.847,True,93.5,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0887,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.62 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.62 Hz with ROCOF of 0.19 Hz/s indicates a generation trip of approximately 563–450 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",4846.686,4827.376,19.31,0.969,1.034,0.672,43.7,IEEE-118,SCN_AD_0887,oscillation,101,moderate,T11,False,True,3,4.67,True,0.0,0.0,0.349,0.422,0.828,True,90.6,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0888,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.993 pu on 12 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 387 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 56 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 133 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.988 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.76 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3826.215,3803.395,22.82,0.993,1.028,0.736,62.0,IEEE-118,SCN_AD_0888,generation_deviation,4,low,T12,False,True,3,4.0,True,0.0,0.0,0.383,0.488,0.832,True,92.7,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0889,anomaly_detection,test,factual,easy,Line 10-11 current has risen to 0.83 pu of rating. Diagnose and recommend corrective action.,"Current of 0.83 pu on line 10-11 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 64-65. Recommended action: reduce generation at bus 114 by 151 MW within 5 minutes. Loading returns to 0.61 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3269.058,3243.113,25.945,0.952,1.03,0.831,64.5,IEEE-118,SCN_AD_0889,load_trip,51,moderate,T01,False,True,3,4.33,True,0.0,0.0,0.379,0.474,0.839,True,90.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0890,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.62 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.62 Hz with ROCOF of 0.14 Hz/s indicates a generation trip of approximately 321–257 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",5081.031,5040.705,40.326,0.963,1.025,0.7,36.0,IEEE-118,SCN_AD_0890,load_trip,79,high,T02,False,True,3,3.0,True,0.0,0.0,0.406,0.501,0.848,True,86.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0891,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.970 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 432 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 51 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 146 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.994 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.82 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3386.126,3362.588,23.538,0.97,1.023,0.799,49.9,IEEE-118,SCN_AD_0891,voltage_collapse,67,low,T03,False,True,3,4.0,True,0.0,0.0,0.314,0.513,0.824,True,93.4,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0892,anomaly_detection,test,factual,easy,Line 64-65 current has risen to 0.67 pu of rating. Diagnose and recommend corrective action.,"Current of 0.67 pu on line 64-65 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 30-17. Recommended action: reduce generation at bus 118 by 116 MW within 5 minutes. Loading returns to 0.70 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",2924.551,2910.001,14.55,0.969,1.008,0.673,46.1,IEEE-30,SCN_AD_0892,load_trip,18,critical,T04,False,True,3,3.67,True,0.0,0.0,0.373,0.469,0.821,True,91.0,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0893,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.47 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.47 Hz with ROCOF of 0.30 Hz/s indicates a generation trip of approximately 266–213 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",4388.858,4358.35,30.508,0.981,1.01,0.792,45.8,IEEE-118,SCN_AD_0893,generation_deviation,63,high,T05,False,True,3,4.0,True,0.0,0.0,0.41,0.502,0.834,True,90.1,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0894,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.976 pu on 12 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 463 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 34 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 109 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.003 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.64 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3315.866,3296.089,19.777,0.976,1.026,0.754,45.1,IEEE-118,SCN_AD_0894,generation_trip,102,moderate,T06,False,True,3,3.33,True,0.0,0.0,0.396,0.484,0.847,True,89.1,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0895,anomaly_detection,test,factual,easy,Line 10-11 current has risen to 0.80 pu of rating. Diagnose and recommend corrective action.,"Current of 0.80 pu on line 10-11 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 64-65. Recommended action: reduce generation at bus 82 by 85 MW within 5 minutes. Loading returns to 0.62 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",5231.698,5190.177,41.521,0.965,1.022,0.804,15.1,IEEE-118,SCN_AD_0895,topology_change,2,moderate,T07,False,True,3,3.67,True,0.0,0.0,0.402,0.525,0.852,True,85.7,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0896,anomaly_detection,test,reasoning,medium,SCADA shows flow reversal on line 15-33 from 236 MW export to 124 MW import. Diagnose this event.,Flow reversal on line 15-33 from 236 MW export to 124 MW import indicates an undetected topology change in the adjacent control area — most likely a 118 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (229 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2071.044,2058.692,12.352,0.982,1.025,0.735,19.5,IEEE-14,SCN_AD_0896,reactive_anomaly,99,high,T08,False,True,3,3.67,True,0.0,0.0,0.315,0.452,0.827,True,90.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0897,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.980 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 449 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 51 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 88 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.993 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.60 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3148.784,3130.004,18.78,0.98,1.031,0.646,16.4,IEEE-118,SCN_AD_0897,phase_fault,10,high,T09,False,True,3,4.33,True,0.0,0.0,0.336,0.466,0.83,True,85.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0898,anomaly_detection,test,factual,easy,Bus 103 voltage has dropped to 0.990 pu. What is the most likely cause and required action?,Bus 103 at 0.990 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 103 (40 MVAR); (2) increase reactive output of generator at bus 109 by 78 MVAR. Voltage recovers to 0.984 pu within 3 minutes. No thermal violations are present on any adjacent line.,3762.792,3744.072,18.72,0.99,1.03,0.742,55.7,IEEE-118,SCN_AD_0898,oscillation,89,low,T10,False,True,3,3.33,True,0.0,0.0,0.413,0.424,0.836,True,91.9,False,none,0.74,physics-constrained synthetic generation,2024-01-01
AD_0899,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.53 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.53 Hz with ROCOF of 0.16 Hz/s indicates a generation trip of approximately 376–301 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",4106.952,4082.457,24.495,0.985,1.012,0.708,18.2,IEEE-118,SCN_AD_0899,generation_trip,57,low,T11,False,True,3,4.67,True,0.0,0.0,0.325,0.49,0.856,True,89.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0900,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.990 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 430 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 53 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 120 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.005 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.53 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3762.993,3744.272,18.721,0.99,1.018,0.648,40.3,IEEE-30,SCN_AD_0900,topology_change,15,low,T12,False,True,3,3.67,True,0.0,0.0,0.322,0.504,0.848,True,89.9,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0901,anomaly_detection,test,factual,easy,Bus 72 voltage has dropped to 0.965 pu. What is the most likely cause and required action?,Bus 72 at 0.965 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 72 (59 MVAR); (2) increase reactive output of generator at bus 109 by 73 MVAR. Voltage recovers to 1.010 pu within 3 minutes. No thermal violations are present on any adjacent line.,5324.751,5287.737,37.014,0.965,1.022,0.803,30.6,IEEE-30,SCN_AD_0901,topology_change,118,high,T01,False,True,3,4.0,True,0.0,0.0,0.315,0.534,0.848,True,86.8,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0902,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.63 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.63 Hz with ROCOF of 0.16 Hz/s indicates a generation trip of approximately 362–290 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",5148.944,5113.152,35.792,0.975,1.024,0.657,38.2,IEEE-118,SCN_AD_0902,reactive_anomaly,25,low,T02,False,True,3,4.67,True,0.0,0.0,0.407,0.508,0.855,True,85.4,False,none,0.84,physics-constrained synthetic generation,2024-01-01
AD_0903,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.974 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 413 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 57 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 76 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.000 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.65 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",5483.705,5456.423,27.282,0.974,1.046,0.815,35.7,IEEE-30,SCN_AD_0903,generation_trip,25,high,T03,False,True,3,3.33,True,0.0,0.0,0.353,0.525,0.85,True,93.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0904,anomaly_detection,test,factual,easy,Line 38-65 current has risen to 0.65 pu of rating. Diagnose and recommend corrective action.,"Current of 0.65 pu on line 38-65 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 30-17. Recommended action: reduce generation at bus 100 by 72 MW within 5 minutes. Loading returns to 0.59 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3103.927,3088.485,15.442,0.965,1.023,0.654,11.2,IEEE-118,SCN_AD_0904,reactive_anomaly,52,high,T04,False,True,3,4.0,True,0.0,0.0,0.362,0.533,0.838,True,93.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0905,anomaly_detection,test,reasoning,medium,SCADA shows flow reversal on line 47-69 from 205 MW export to 142 MW import. Diagnose this event.,Flow reversal on line 47-69 from 205 MW export to 142 MW import indicates an undetected topology change in the adjacent control area — most likely a 241 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (234 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,5219.082,5193.116,25.966,0.961,1.014,0.852,23.2,IEEE-118,SCN_AD_0905,voltage_collapse,47,low,T05,False,True,3,4.0,True,0.0,0.0,0.375,0.428,0.823,True,89.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0906,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.975 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 344 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 49 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 97 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.000 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.63 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4677.409,4644.895,32.514,0.975,1.031,0.784,48.2,IEEE-118,SCN_AD_0906,thermal_overload,1,high,T06,False,True,3,4.33,True,0.0,0.0,0.346,0.463,0.857,True,91.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0907,anomaly_detection,test,factual,easy,Bus 13 voltage has dropped to 0.972 pu. What is the most likely cause and required action?,Bus 13 at 0.972 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 13 (44 MVAR); (2) increase reactive output of generator at bus 103 by 73 MVAR. Voltage recovers to 0.987 pu within 3 minutes. No thermal violations are present on any adjacent line.,3976.291,3960.449,15.842,0.972,1.01,0.787,14.4,IEEE-30,SCN_AD_0907,voltage_collapse,97,moderate,T07,False,True,3,3.33,True,0.0,0.0,0.402,0.52,0.824,True,86.8,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0908,anomaly_detection,test,reasoning,medium,SCADA shows flow reversal on line 89-92 from 204 MW export to 129 MW import. Diagnose this event.,Flow reversal on line 89-92 from 204 MW export to 129 MW import indicates an undetected topology change in the adjacent control area — most likely a 273 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (211 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2456.223,2436.729,19.494,0.985,1.035,0.652,24.5,IEEE-118,SCN_AD_0908,topology_change,54,moderate,T08,False,True,3,3.67,True,0.0,0.0,0.361,0.517,0.822,True,86.6,False,none,0.74,physics-constrained synthetic generation,2024-01-01
AD_0909,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.969 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 463 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 31 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 79 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.995 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.67 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3662.088,3636.632,25.456,0.969,1.046,0.633,46.2,IEEE-30,SCN_AD_0909,thermal_overload,98,critical,T09,False,True,3,4.0,True,0.0,0.0,0.376,0.489,0.854,True,87.9,False,none,0.74,physics-constrained synthetic generation,2024-01-01
AD_0910,anomaly_detection,test,factual,easy,Line 10-11 current has risen to 0.79 pu of rating. Diagnose and recommend corrective action.,"Current of 0.79 pu on line 10-11 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 89-92. Recommended action: reduce generation at bus 94 by 146 MW within 5 minutes. Loading returns to 0.65 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",5294.517,5268.176,26.341,0.962,1.048,0.79,47.7,IEEE-118,SCN_AD_0910,measurement_anomaly,23,moderate,T10,False,True,3,3.33,True,0.0,0.0,0.314,0.424,0.847,True,91.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0911,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.63 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.63 Hz with ROCOF of 0.14 Hz/s indicates a generation trip of approximately 428–343 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",4093.308,4068.895,24.413,0.987,1.05,0.701,53.5,IEEE-14,SCN_AD_0911,topology_change,25,low,T11,False,True,3,3.33,True,0.0,0.0,0.386,0.526,0.828,True,91.7,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0912,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.972 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 405 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 52 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 130 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.005 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.56 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3866.918,3843.855,23.063,0.972,1.033,0.686,34.3,IEEE-118,SCN_AD_0912,generation_deviation,55,critical,T12,False,True,3,4.33,True,0.0,0.0,0.327,0.506,0.833,True,86.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0913,anomaly_detection,test,factual,easy,Bus 89 voltage has dropped to 0.957 pu. What is the most likely cause and required action?,Bus 89 at 0.957 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 89 (49 MVAR); (2) increase reactive output of generator at bus 102 by 73 MVAR. Voltage recovers to 1.021 pu within 3 minutes. No thermal violations are present on any adjacent line.,2131.894,2121.288,10.606,0.957,1.026,0.682,54.6,IEEE-118,SCN_AD_0913,phase_fault,90,low,T01,False,True,3,4.0,True,0.0,0.0,0.393,0.463,0.835,True,92.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0914,anomaly_detection,test,reasoning,medium,Frequency has dropped to 59.67 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.67 Hz with ROCOF of 0.28 Hz/s indicates a generation trip of approximately 360–288 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",3852.702,3833.534,19.168,0.957,1.038,0.841,49.8,IEEE-14,SCN_AD_0914,reactive_anomaly,103,high,T02,False,True,3,4.0,True,0.0,0.0,0.336,0.465,0.851,True,85.5,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0915,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.965 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 338 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 59 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 149 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.989 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.74 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4795.601,4766.999,28.602,0.965,1.028,0.745,25.5,IEEE-118,SCN_AD_0915,reactive_anomaly,103,high,T03,False,True,3,4.33,True,0.0,0.0,0.33,0.455,0.853,True,90.0,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0916,anomaly_detection,test,factual,easy,Bus 59 voltage has dropped to 0.971 pu. What is the most likely cause and required action?,Bus 59 at 0.971 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive power deficiency from loss of capacitor bank. Immediate actions: (1) switch in the standby capacitor bank at bus 59 (46 MVAR); (2) increase reactive output of generator at bus 113 by 57 MVAR. Voltage recovers to 1.001 pu within 3 minutes. No thermal violations are present on any adjacent line.,3673.27,3658.635,14.635,0.971,1.019,0.698,41.8,IEEE-118,SCN_AD_0916,measurement_anomaly,75,critical,T04,False,True,3,4.0,True,0.0,0.0,0.395,0.433,0.826,True,85.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0917,anomaly_detection,test,reasoning,medium,SCADA shows flow reversal on line 15-33 from 271 MW export to 108 MW import. Diagnose this event.,Flow reversal on line 15-33 from 271 MW export to 108 MW import indicates an undetected topology change in the adjacent control area — most likely a 338 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (230 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,4210.718,4181.448,29.27,0.959,1.042,0.569,22.3,IEEE-30,SCN_AD_0917,oscillation,55,high,T05,False,True,3,5.0,True,0.0,0.0,0.346,0.424,0.841,True,86.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0918,anomaly_detection,test,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.983 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 288 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 33 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 76 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.008 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.58 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4379.161,4357.374,21.787,0.983,1.046,0.621,54.7,IEEE-118,SCN_AD_0918,oscillation,57,high,T06,False,True,3,3.67,True,0.0,0.0,0.327,0.483,0.839,True,86.4,False,none,0.8,physics-constrained synthetic generation,2024-01-01
