sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
SO_1397,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 30% renewable penetration?,"At 30% renewable penetration the minimum spinning reserve is 404.8 MW (11.7% of load) to satisfy N-1 security. System inertia at this penetration level is 5.7 GW-s, down from 8.1 GW-s at zero-renewable dispatch. Grid-forming inverters provide 411.5 MW of synthetic inertia response.",3563.782,3535.498,28.284,0.975,1.032,0.807,27.2,IEEE-14,SCN_SO_1397,none,N/A,N/A,T05,False,True,3,3.67,True,0.0,0.0,0.388,0.521,0.844,True,92.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1398,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 4271 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 1131 MW. Optimal commitment: 2 CCGT units at 2833 MW each, one hydro unit at 466 MW, and all available renewables at 782.7 MW. Total cost is 352748 USD/hour — a 4.1% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4288.199,4271.115,17.084,0.981,1.036,0.772,17.3,IEEE-118,SCN_SO_1398,none,N/A,N/A,T06,False,True,3,4.67,True,0.0,0.0,0.395,0.515,0.825,True,94.0,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1399,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 626.7 MW representing 19.5% of system load — above the 16.6% N-1 requirement. Fast-response battery storage contributes 94.0 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3170.804,3155.029,15.775,0.97,1.027,0.792,21.2,IEEE-118,SCN_SO_1399,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.37,0.476,0.845,True,92.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1400,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 336 MW unit trip on bus 83?,"Loss of 335.8 MW on bus 83 requires sequential activation: automatic generation control provides 151 MW within 2 minutes, fast-start gas peakers provide 118 MW within 7 minutes, and demand response provides 67 MW within 10 minutes. Frequency nadir is limited to 59.62 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3014.313,2993.359,20.954,0.986,1.023,0.717,69.1,IEEE-30,SCN_SO_1400,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.386,0.504,0.85,True,93.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1401,supply_optimization,val,multi_step,hard,"Given a carbon price of 40 USD/tonne, what is the optimal unit commitment for 3649 MW morning peak?","At 40 USD/tonne CO2, coal generation becomes uneconomic above 897 MW. Optimal commitment: 2 CCGT units at 1419 MW each, one hydro unit at 306 MW, and all available renewables at 1606.9 MW. Total cost is 229005 USD/hour — a 8.7% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3667.006,3648.762,18.244,0.979,1.033,0.586,44.8,IEEE-118,SCN_SO_1401,none,N/A,N/A,T09,False,True,3,5.0,True,0.0,0.0,0.35,0.502,0.839,True,90.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1402,supply_optimization,val,factual,easy,What is the minimum-cost dispatch for 4119 MW system load at current fuel prices?,"Minimum-cost dispatch for 4119.4 MW allocates 2272.1 MW to renewables at near-zero marginal cost, 978.5 MW to combined-cycle gas at 66.0 USD/MWh, and 707.7 MW to coal baseload at 55.5 USD/MWh. System marginal price is 68.7 USD/MWh. Transmission losses are 24.7 MW. Power balance is within tolerance.",4144.11,4119.394,24.716,0.95,1.026,0.799,57.4,IEEE-118,SCN_SO_1402,none,N/A,N/A,T10,False,True,3,4.67,True,0.0,0.0,0.338,0.462,0.834,True,91.8,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1403,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 60% renewable penetration?,"At 60% renewable penetration the minimum spinning reserve is 801.6 MW (19.7% of load) to satisfy N-1 security. System inertia at this penetration level is 4.4 GW-s, down from 8.4 GW-s at zero-renewable dispatch. Grid-forming inverters provide 525.9 MW of synthetic inertia response.",3923.467,3903.947,19.52,0.982,1.046,0.724,37.7,IEEE-118,SCN_SO_1403,none,N/A,N/A,T11,False,True,3,3.33,True,0.0,0.0,0.409,0.504,0.836,True,89.1,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1404,supply_optimization,val,multi_step,hard,"Given a carbon price of 40 USD/tonne, what is the optimal unit commitment for 3615 MW morning peak?","At 40 USD/tonne CO2, coal generation becomes uneconomic above 910 MW. Optimal commitment: 2 CCGT units at 1436 MW each, one hydro unit at 329 MW, and all available renewables at 1441.0 MW. Total cost is 237617 USD/hour — a 6.7% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3636.482,3614.793,21.689,0.957,1.026,0.675,39.6,IEEE-118,SCN_SO_1404,none,N/A,N/A,T12,False,True,3,4.33,True,0.0,0.0,0.401,0.463,0.835,True,92.2,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1405,supply_optimization,val,factual,easy,What is the minimum-cost dispatch for 4245 MW system load at current fuel prices?,"Minimum-cost dispatch for 4245.0 MW allocates 2349.6 MW to renewables at near-zero marginal cost, 812.5 MW to combined-cycle gas at 63.3 USD/MWh, and 1189.0 MW to coal baseload at 57.4 USD/MWh. System marginal price is 70.7 USD/MWh. Transmission losses are 21.2 MW. Power balance is within tolerance.",4266.19,4244.965,21.225,0.982,1.024,0.598,54.0,IEEE-118,SCN_SO_1405,none,N/A,N/A,T01,False,True,3,4.33,True,0.0,0.0,0.395,0.491,0.844,True,87.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1406,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 78% renewable penetration?,"At 78% renewable penetration the minimum spinning reserve is 710.9 MW (18.3% of load) to satisfy N-1 security. System inertia at this penetration level is 8.2 GW-s, down from 8.0 GW-s at zero-renewable dispatch. Grid-forming inverters provide 503.4 MW of synthetic inertia response.",4118.592,4094.028,24.564,0.963,1.009,0.641,69.2,IEEE-118,SCN_SO_1406,none,N/A,N/A,T02,False,True,3,3.33,True,0.0,0.0,0.373,0.432,0.84,True,86.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1407,supply_optimization,val,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 4497 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 1215 MW. Optimal commitment: 2 CCGT units at 1585 MW each, one hydro unit at 467 MW, and all available renewables at 2526.6 MW. Total cost is 381516 USD/hour — a 6.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4519.551,4497.066,22.485,0.953,1.036,0.784,52.0,IEEE-30,SCN_SO_1407,none,N/A,N/A,T03,False,True,3,4.0,True,0.0,0.0,0.406,0.521,0.832,True,90.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1408,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 1034.0 MW representing 19.6% of system load — above the 16.7% N-1 requirement. Fast-response battery storage contributes 155.1 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,5471.179,5433.147,38.032,0.978,1.025,0.638,64.0,IEEE-118,SCN_SO_1408,none,N/A,N/A,T04,False,True,3,4.33,True,0.0,0.0,0.386,0.481,0.853,True,91.6,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1409,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 60% renewable penetration?,"At 60% renewable penetration the minimum spinning reserve is 976.1 MW (18.1% of load) to satisfy N-1 security. System inertia at this penetration level is 5.5 GW-s, down from 8.1 GW-s at zero-renewable dispatch. Grid-forming inverters provide 481.5 MW of synthetic inertia response.",5234.615,5213.76,20.855,0.982,1.015,0.496,51.3,IEEE-118,SCN_SO_1409,none,N/A,N/A,T05,False,True,3,4.33,True,0.0,0.0,0.347,0.428,0.834,True,88.4,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_1410,supply_optimization,val,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 2135 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 555 MW. Optimal commitment: 2 CCGT units at 188 MW each, one hydro unit at 230 MW, and all available renewables at 1613.7 MW. Total cost is 115686 USD/hour — a 7.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2149.776,2134.832,14.944,0.951,1.027,0.658,72.7,IEEE-118,SCN_SO_1410,none,N/A,N/A,T06,False,True,3,3.67,True,0.0,0.0,0.404,0.488,0.847,True,92.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1411,supply_optimization,val,factual,easy,What is the minimum-cost dispatch for 2378 MW system load at current fuel prices?,"Minimum-cost dispatch for 2378.5 MW allocates 439.4 MW to renewables at near-zero marginal cost, 1467.3 MW to combined-cycle gas at 55.0 USD/MWh, and 520.7 MW to coal baseload at 42.1 USD/MWh. System marginal price is 56.5 USD/MWh. Transmission losses are 16.6 MW. Power balance is within tolerance.",2395.143,2378.494,16.649,0.981,1.009,0.804,18.1,IEEE-118,SCN_SO_1411,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.312,0.494,0.826,True,88.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1412,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 301 MW unit trip on bus 72?,"Loss of 300.8 MW on bus 72 requires sequential activation: automatic generation control provides 135 MW within 2 minutes, fast-start gas peakers provide 105 MW within 7 minutes, and demand response provides 60 MW within 10 minutes. Frequency nadir is limited to 59.57 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3369.69,3352.925,16.765,0.973,1.028,0.752,23.4,IEEE-118,SCN_SO_1412,none,N/A,N/A,T08,False,True,3,4.33,True,0.0,0.0,0.372,0.476,0.843,True,92.0,False,none,0.74,physics-constrained synthetic generation,2024-01-01
SO_1413,supply_optimization,val,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 4085 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 1101 MW. Optimal commitment: 2 CCGT units at 771 MW each, one hydro unit at 478 MW, and all available renewables at 2599.2 MW. Total cost is 307037 USD/hour — a 4.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4113.666,4085.071,28.595,0.955,1.05,0.881,59.0,IEEE-118,SCN_SO_1413,none,N/A,N/A,T09,False,True,3,4.33,True,0.0,0.0,0.313,0.456,0.842,True,91.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_1414,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 409.0 MW representing 11.2% of system load — above the 9.5% N-1 requirement. Fast-response battery storage contributes 61.4 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3677.16,3655.229,21.931,0.984,1.023,0.767,59.9,IEEE-118,SCN_SO_1414,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.399,0.535,0.823,True,87.7,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1415,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 55% renewable penetration?,"At 55% renewable penetration the minimum spinning reserve is 708.6 MW (19.3% of load) to satisfy N-1 security. System inertia at this penetration level is 5.4 GW-s, down from 8.1 GW-s at zero-renewable dispatch. Grid-forming inverters provide 615.9 MW of synthetic inertia response.",3876.614,3861.169,15.445,0.964,1.023,0.762,71.4,IEEE-118,SCN_SO_1415,none,N/A,N/A,T11,False,True,3,3.33,True,0.0,0.0,0.415,0.431,0.844,True,87.4,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1416,supply_optimization,val,multi_step,hard,"Given a carbon price of 40 USD/tonne, what is the optimal unit commitment for 5009 MW morning peak?","At 40 USD/tonne CO2, coal generation becomes uneconomic above 1258 MW. Optimal commitment: 2 CCGT units at 317 MW each, one hydro unit at 575 MW, and all available renewables at 3714.3 MW. Total cost is 405911 USD/hour — a 6.8% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5038.905,5008.852,30.053,0.971,1.024,0.794,73.8,IEEE-30,SCN_SO_1416,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.395,0.517,0.824,True,88.1,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_1417,supply_optimization,val,factual,easy,What is the minimum-cost dispatch for 5003 MW system load at current fuel prices?,"Minimum-cost dispatch for 5002.6 MW allocates 864.4 MW to renewables at near-zero marginal cost, 3151.2 MW to combined-cycle gas at 70.4 USD/MWh, and 895.8 MW to coal baseload at 62.1 USD/MWh. System marginal price is 76.7 USD/MWh. Transmission losses are 40.0 MW. Power balance is within tolerance.",5042.638,5002.617,40.021,0.984,1.022,0.744,17.6,IEEE-118,SCN_SO_1417,none,N/A,N/A,T01,False,True,3,3.67,True,0.0,0.0,0.324,0.44,0.829,True,91.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1418,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 70% renewable penetration?,"At 70% renewable penetration the minimum spinning reserve is 876.0 MW (16.2% of load) to satisfy N-1 security. System inertia at this penetration level is 3.8 GW-s, down from 8.0 GW-s at zero-renewable dispatch. Grid-forming inverters provide 661.7 MW of synthetic inertia response.",5394.301,5367.464,26.837,0.975,1.019,0.75,33.0,IEEE-30,SCN_SO_1418,none,N/A,N/A,T02,False,True,3,4.67,True,0.0,0.0,0.41,0.458,0.843,True,87.8,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1419,supply_optimization,val,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 5319 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 1363 MW. Optimal commitment: 2 CCGT units at 1707 MW each, one hydro unit at 518 MW, and all available renewables at 2899.5 MW. Total cost is 452334 USD/hour — a 6.7% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5340.337,5319.061,21.276,0.972,1.034,0.839,53.2,IEEE-118,SCN_SO_1419,none,N/A,N/A,T03,False,True,3,4.0,True,0.0,0.0,0.313,0.453,0.85,True,93.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1420,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 638.0 MW representing 13.7% of system load — above the 11.6% N-1 requirement. Fast-response battery storage contributes 95.7 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,4408.743,4373.753,34.99,0.977,1.034,0.83,21.5,IEEE-118,SCN_SO_1420,none,N/A,N/A,T04,False,True,3,4.67,True,0.0,0.0,0.383,0.519,0.828,True,87.5,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_1421,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 263 MW unit trip on bus 60?,"Loss of 263.2 MW on bus 60 requires sequential activation: automatic generation control provides 118 MW within 2 minutes, fast-start gas peakers provide 92 MW within 7 minutes, and demand response provides 53 MW within 10 minutes. Frequency nadir is limited to 59.49 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",5268.633,5237.21,31.423,0.976,1.034,0.752,34.4,IEEE-30,SCN_SO_1421,none,N/A,N/A,T05,False,True,3,3.67,True,0.0,0.0,0.33,0.485,0.822,True,88.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1422,supply_optimization,val,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 3556 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 919 MW. Optimal commitment: 2 CCGT units at 366 MW each, one hydro unit at 417 MW, and all available renewables at 2422.6 MW. Total cost is 247450 USD/hour — a 5.3% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3584.087,3555.642,28.445,0.96,1.048,0.769,65.9,IEEE-30,SCN_SO_1422,none,N/A,N/A,T06,False,True,3,3.67,True,0.0,0.0,0.334,0.425,0.845,True,85.0,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_1423,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 925.0 MW representing 19.6% of system load — above the 16.7% N-1 requirement. Fast-response battery storage contributes 138.7 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,4787.531,4758.977,28.554,0.965,1.032,0.868,17.7,IEEE-118,SCN_SO_1423,none,N/A,N/A,T07,False,True,3,4.33,True,0.0,0.0,0.372,0.518,0.83,True,86.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1424,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 187 MW unit trip on bus 13?,"Loss of 187.2 MW on bus 13 requires sequential activation: automatic generation control provides 84 MW within 2 minutes, fast-start gas peakers provide 66 MW within 7 minutes, and demand response provides 37 MW within 10 minutes. Frequency nadir is limited to 59.50 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3162.188,3146.456,15.732,0.964,1.004,0.664,67.5,IEEE-118,SCN_SO_1424,none,N/A,N/A,T08,False,True,3,5.0,True,0.0,0.0,0.403,0.457,0.851,True,92.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1425,supply_optimization,val,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 5537 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 1369 MW. Optimal commitment: 2 CCGT units at 1258 MW each, one hydro unit at 504 MW, and all available renewables at 2771.0 MW. Total cost is 460101 USD/hour — a 5.4% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5569.743,5536.524,33.219,0.979,1.032,0.767,50.6,IEEE-118,SCN_SO_1425,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.372,0.541,0.854,True,90.1,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1426,supply_optimization,val,factual,easy,What is the minimum-cost dispatch for 2371 MW system load at current fuel prices?,"Minimum-cost dispatch for 2370.9 MW allocates 1474.0 MW to renewables at near-zero marginal cost, 505.8 MW to combined-cycle gas at 54.6 USD/MWh, and 420.8 MW to coal baseload at 45.4 USD/MWh. System marginal price is 55.3 USD/MWh. Transmission losses are 16.6 MW. Power balance is within tolerance.",2387.54,2370.943,16.597,0.964,1.041,0.436,61.4,IEEE-118,SCN_SO_1426,none,N/A,N/A,T10,False,True,3,3.67,True,0.0,0.0,0.348,0.437,0.856,True,86.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1427,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 209 MW unit trip on bus 63?,"Loss of 209.2 MW on bus 63 requires sequential activation: automatic generation control provides 94 MW within 2 minutes, fast-start gas peakers provide 73 MW within 7 minutes, and demand response provides 42 MW within 10 minutes. Frequency nadir is limited to 59.63 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3285.167,3265.574,19.593,0.975,1.033,0.824,41.8,IEEE-30,SCN_SO_1427,none,N/A,N/A,T11,False,True,3,4.67,True,0.0,0.0,0.369,0.429,0.823,True,91.0,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_1428,supply_optimization,val,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 3734 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 913 MW. Optimal commitment: 2 CCGT units at 909 MW each, one hydro unit at 384 MW, and all available renewables at 2103.8 MW. Total cost is 226506 USD/hour — a 5.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3763.625,3733.755,29.87,0.966,1.029,0.759,57.6,IEEE-118,SCN_SO_1428,none,N/A,N/A,T12,False,True,3,4.67,True,0.0,0.0,0.311,0.442,0.824,True,93.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_1429,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Central system?,Spinning reserve on Central is 342.4 MW representing 15.3% of system load — above the 13.0% N-1 requirement. Fast-response battery storage contributes 51.4 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,2310.814,2294.751,16.063,0.981,1.04,0.641,71.5,IEEE-118,SCN_SO_1429,none,N/A,N/A,T01,False,True,3,4.67,True,0.0,0.0,0.33,0.53,0.84,True,93.9,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1430,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 222 MW unit trip on bus 111?,"Loss of 222.2 MW on bus 111 requires sequential activation: automatic generation control provides 100 MW within 2 minutes, fast-start gas peakers provide 78 MW within 7 minutes, and demand response provides 44 MW within 10 minutes. Frequency nadir is limited to 59.67 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",2678.571,2662.595,15.976,0.957,1.029,0.711,40.5,IEEE-118,SCN_SO_1430,none,N/A,N/A,T02,False,True,3,4.67,True,0.0,0.0,0.331,0.455,0.821,True,91.7,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_1431,supply_optimization,val,multi_step,hard,"Given a carbon price of 35 USD/tonne, what is the optimal unit commitment for 3136 MW morning peak?","At 35 USD/tonne CO2, coal generation becomes uneconomic above 771 MW. Optimal commitment: 2 CCGT units at 1126 MW each, one hydro unit at 358 MW, and all available renewables at 1437.2 MW. Total cost is 191326 USD/hour — a 8.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3151.461,3135.782,15.679,0.969,1.033,0.735,46.6,IEEE-30,SCN_SO_1431,none,N/A,N/A,T03,False,True,3,4.0,True,0.0,0.0,0.334,0.519,0.834,True,87.9,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1432,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 547.4 MW representing 11.8% of system load — above the 10.1% N-1 requirement. Fast-response battery storage contributes 82.1 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,4503.938,4472.63,31.308,0.965,1.018,0.603,50.3,IEEE-30,SCN_SO_1432,none,N/A,N/A,T04,False,True,3,3.0,True,0.0,0.0,0.319,0.46,0.858,True,85.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_1433,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 250 MW unit trip on bus 90?,"Loss of 250.2 MW on bus 90 requires sequential activation: automatic generation control provides 113 MW within 2 minutes, fast-start gas peakers provide 88 MW within 7 minutes, and demand response provides 50 MW within 10 minutes. Frequency nadir is limited to 59.61 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3740.11,3721.502,18.608,0.978,1.041,0.713,31.2,IEEE-118,SCN_SO_1433,none,N/A,N/A,T05,False,True,3,4.67,True,0.0,0.0,0.345,0.424,0.832,True,87.6,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_1434,supply_optimization,val,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 2362 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 597 MW. Optimal commitment: 2 CCGT units at 280 MW each, one hydro unit at 271 MW, and all available renewables at 1518.1 MW. Total cost is 142038 USD/hour — a 4.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2376.225,2362.053,14.172,0.959,1.032,0.69,63.6,IEEE-118,SCN_SO_1434,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.384,0.498,0.851,True,91.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1435,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 917.2 MW representing 16.2% of system load — above the 13.7% N-1 requirement. Fast-response battery storage contributes 137.6 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,5599.216,5560.294,38.922,0.97,1.039,0.804,73.4,IEEE-118,SCN_SO_1435,none,N/A,N/A,T07,False,True,3,3.33,True,0.0,0.0,0.38,0.502,0.839,True,88.1,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_1436,supply_optimization,val,reasoning,medium,What reserve margin is required to maintain N-1 security at 30% renewable penetration?,"At 30% renewable penetration the minimum spinning reserve is 685.6 MW (14.1% of load) to satisfy N-1 security. System inertia at this penetration level is 5.8 GW-s, down from 8.3 GW-s at zero-renewable dispatch. Grid-forming inverters provide 410.8 MW of synthetic inertia response.",4780.351,4756.568,23.783,0.977,1.05,0.68,73.8,IEEE-118,SCN_SO_1436,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.348,0.483,0.85,True,89.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1437,supply_optimization,val,multi_step,hard,"Given a carbon price of 55 USD/tonne, what is the optimal unit commitment for 3273 MW morning peak?","At 55 USD/tonne CO2, coal generation becomes uneconomic above 811 MW. Optimal commitment: 2 CCGT units at 726 MW each, one hydro unit at 291 MW, and all available renewables at 1915.1 MW. Total cost is 210511 USD/hour — a 8.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3295.604,3272.695,22.909,0.981,1.042,0.786,59.0,IEEE-118,SCN_SO_1437,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.38,0.509,0.85,True,91.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_1438,supply_optimization,val,factual,easy,What is the current spinning reserve margin on the Southeast system?,Spinning reserve on Southeast is 567.1 MW representing 18.0% of system load — above the 15.3% N-1 requirement. Fast-response battery storage contributes 85.1 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3142.836,3117.893,24.943,0.964,1.041,0.684,34.3,IEEE-118,SCN_SO_1438,none,N/A,N/A,T10,False,True,3,3.67,True,0.0,0.0,0.321,0.506,0.828,True,87.9,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_1439,supply_optimization,val,reasoning,medium,How should generation re-dispatch respond to a 282 MW unit trip on bus 1?,"Loss of 281.6 MW on bus 1 requires sequential activation: automatic generation control provides 127 MW within 2 minutes, fast-start gas peakers provide 99 MW within 7 minutes, and demand response provides 56 MW within 10 minutes. Frequency nadir is limited to 59.66 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3008.103,2987.193,20.91,0.968,1.019,0.795,46.1,IEEE-30,SCN_SO_1439,none,N/A,N/A,T11,False,True,3,3.67,True,0.0,0.0,0.392,0.43,0.849,True,90.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
