sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
GO_1173,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 114?,"N-1 analysis for loss of the bus 114 generator (319 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.024 pu at bus 32 — within the emergency limit. Maximum post-contingency line loading is 0.64 pu on line 89-92, requiring 92 MW re-dispatch within 15 minutes.",4434.66,4412.597,22.063,0.967,1.027,0.635,46.8,IEEE-118,SCN_GO_1173,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.403,0.456,0.837,True,91.5,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_1174,grid_operations,val,factual,easy,What is the current voltage on bus 17 of the IEEE-118 network?,Bus 17 voltage is 0.975 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 49.8 MVAR. No voltage violations are present across all 12 monitored buses.,5100.341,5064.887,35.454,0.975,1.014,0.762,37.6,IEEE-30,SCN_GO_1174,none,N/A,N/A,T10,False,True,3,3.33,True,0.0,0.0,0.343,0.538,0.831,True,88.6,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1175,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 38-65 is at 0.81 pu of emergency rating?,Line 38-65 at 0.81 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 99 by 105 MW and increase generation at bus 3 by 105 MW. Loading returns to 0.73 pu within 3 minutes. Post re-dispatch voltage at bus 66 is 1.000 pu.,5248.241,5216.939,31.302,0.961,1.025,0.81,46.9,IEEE-118,SCN_GO_1175,none,N/A,N/A,T11,False,True,3,3.67,True,0.0,0.0,0.377,0.474,0.823,True,92.5,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1176,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 47-69?,Safe isolation of faulted line 47-69: (1) open circuit breaker CB-3A; (2) open CB-10B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-3 and GS-10; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 30-17 carries 0.77 pu — within the continuous thermal limit. Bus 3 voltage after isolation is 0.979 pu.,4010.208,3986.29,23.918,0.979,1.017,0.77,43.9,IEEE-118,SCN_GO_1176,none,N/A,N/A,T12,False,True,3,3.33,True,0.0,0.0,0.332,0.421,0.844,True,91.6,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_1177,grid_operations,val,factual,easy,What is the current voltage on bus 28 of the IEEE-118 network?,Bus 28 voltage is 0.981 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 54.7 MVAR. No voltage violations are present across all 6 monitored buses.,4086.337,4057.931,28.406,0.981,1.028,0.507,46.7,IEEE-30,SCN_GO_1177,none,N/A,N/A,T01,False,True,3,4.0,True,0.0,0.0,0.315,0.482,0.856,True,86.1,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_1178,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 47-69 is at 0.73 pu of emergency rating?,Line 47-69 at 0.73 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 116 by 159 MW and increase generation at bus 29 by 159 MW. Loading returns to 0.57 pu within 3 minutes. Post re-dispatch voltage at bus 1 is 0.998 pu.,2755.861,2739.424,16.437,0.979,1.037,0.729,17.9,IEEE-118,SCN_GO_1178,none,N/A,N/A,T02,False,True,3,3.67,True,0.0,0.0,0.344,0.447,0.839,True,87.4,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_1179,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 22?,"N-1 analysis for loss of the bus 22 generator (186 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.019 pu at bus 82 — within the emergency limit. Maximum post-contingency line loading is 0.69 pu on line 64-65, requiring 114 MW re-dispatch within 15 minutes.",2003.514,1989.587,13.927,0.953,1.023,0.694,25.3,IEEE-118,SCN_GO_1179,none,N/A,N/A,T03,False,True,3,4.33,True,0.0,0.0,0.331,0.507,0.831,True,90.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_1180,grid_operations,val,factual,easy,What is the thermal loading on the 22-23 corridor?,Line 22-23 carries 398.8 MW at 0.68 pu of its 535 MW thermal rating. N-1 security headroom is 53 MW (12.7%). Emergency rating of 624 MW is available for up to 30 minutes.,4326.674,4305.148,21.526,0.971,1.022,0.677,54.5,IEEE-118,SCN_GO_1180,none,N/A,N/A,T04,False,True,3,4.33,True,0.0,0.0,0.38,0.508,0.822,True,91.6,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1181,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 96 reading 0.983 pu?,Bus 96 at 0.983 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 87 by 68 MVAR; (2) switch in standby capacitor bank at bus 96 (47 MVAR); (3) reduce real power transfer on line 15-33 by 74 MW. Voltage recovers to 1.007 pu within 3 minutes.,4353.573,4331.913,21.66,0.983,1.03,0.905,35.5,IEEE-30,SCN_GO_1181,none,N/A,N/A,T05,False,True,3,3.33,True,0.0,0.0,0.345,0.525,0.844,True,86.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_1182,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 15-33?,Safe isolation of faulted line 15-33: (1) open circuit breaker CB-62A; (2) open CB-36B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-62 and GS-36; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 89-92 carries 0.79 pu — within the continuous thermal limit. Bus 62 voltage after isolation is 0.970 pu.,2256.932,2245.703,11.229,0.97,1.035,0.788,16.9,IEEE-118,SCN_GO_1182,none,N/A,N/A,T06,False,True,3,4.33,True,0.0,0.0,0.369,0.424,0.839,True,89.5,False,none,0.84,physics-constrained synthetic generation,2024-01-01
GO_1183,grid_operations,val,factual,easy,What is the current voltage on bus 3 of the IEEE-118 network?,Bus 3 voltage is 0.959 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 55.0 MVAR. No voltage violations are present across all 8 monitored buses.,5251.226,5214.723,36.503,0.959,1.015,0.733,68.2,IEEE-30,SCN_GO_1183,none,N/A,N/A,T07,False,True,3,3.0,True,0.0,0.0,0.368,0.422,0.822,True,93.8,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_1184,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 51 reading 0.967 pu?,Bus 51 at 0.967 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 95 by 67 MVAR; (2) switch in standby capacitor bank at bus 51 (58 MVAR); (3) reduce real power transfer on line 38-65 by 128 MW. Voltage recovers to 1.007 pu within 3 minutes.,2752.505,2738.811,13.694,0.967,1.017,0.807,46.5,IEEE-118,SCN_GO_1184,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.394,0.509,0.858,True,91.0,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1185,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 89-92?,Safe isolation of faulted line 89-92: (1) open circuit breaker CB-107A; (2) open CB-41B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-107 and GS-41; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 10-11 carries 0.89 pu — within the continuous thermal limit. Bus 107 voltage after isolation is 0.988 pu.,2366.25,2352.137,14.113,0.988,1.031,0.891,17.4,IEEE-118,SCN_GO_1185,none,N/A,N/A,T09,False,True,3,3.33,True,0.0,0.0,0.4,0.483,0.857,True,85.8,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_1186,grid_operations,val,factual,easy,What is the current voltage on bus 44 of the IEEE-118 network?,Bus 44 voltage is 0.966 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 57.2 MVAR. No voltage violations are present across all 6 monitored buses.,4404.456,4373.839,30.617,0.966,1.044,0.735,26.7,IEEE-118,SCN_GO_1186,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.386,0.43,0.824,True,86.6,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_1187,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 22-23 is at 0.76 pu of emergency rating?,Line 22-23 at 0.76 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 111 by 84 MW and increase generation at bus 19 by 84 MW. Loading returns to 0.55 pu within 3 minutes. Post re-dispatch voltage at bus 116 is 1.003 pu.,3743.339,3728.425,14.914,0.964,1.018,0.763,22.0,IEEE-30,SCN_GO_1187,none,N/A,N/A,T11,False,True,3,4.67,True,0.0,0.0,0.388,0.454,0.849,True,90.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_1188,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 44?,"N-1 analysis for loss of the bus 44 generator (231 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.034 pu at bus 23 — within the emergency limit. Maximum post-contingency line loading is 0.89 pu on line 38-65, requiring 133 MW re-dispatch within 15 minutes.",2077.62,2067.284,10.336,0.961,1.036,0.892,57.0,IEEE-14,SCN_GO_1188,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.315,0.465,0.855,True,88.1,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1189,grid_operations,val,factual,easy,What is the current voltage on bus 37 of the IEEE-118 network?,Bus 37 voltage is 0.972 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 42.9 MVAR. No voltage violations are present across all 12 monitored buses.,4474.014,4447.33,26.684,0.972,1.023,0.546,37.2,IEEE-118,SCN_GO_1189,none,N/A,N/A,T01,False,True,3,3.33,True,0.0,0.0,0.345,0.436,0.852,True,90.0,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1190,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 38-65 is at 0.88 pu of emergency rating?,Line 38-65 at 0.88 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 103 by 143 MW and increase generation at bus 24 by 143 MW. Loading returns to 0.60 pu within 3 minutes. Post re-dispatch voltage at bus 2 is 0.988 pu.,2691.103,2672.396,18.707,0.973,1.034,0.88,33.4,IEEE-118,SCN_GO_1190,none,N/A,N/A,T02,False,True,3,4.33,True,0.0,0.0,0.378,0.449,0.845,True,92.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_1191,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 69?,"N-1 analysis for loss of the bus 69 generator (123 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.026 pu at bus 111 — within the emergency limit. Maximum post-contingency line loading is 0.86 pu on line 30-17, requiring 112 MW re-dispatch within 15 minutes.",2046.386,2038.233,8.153,0.977,1.027,0.861,46.2,IEEE-118,SCN_GO_1191,none,N/A,N/A,T03,False,True,3,4.67,True,0.0,0.0,0.322,0.535,0.835,True,89.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1192,grid_operations,val,factual,easy,What is the thermal loading on the 22-23 corridor?,Line 22-23 carries 344.6 MW at 0.68 pu of its 378 MW thermal rating. N-1 security headroom is 38 MW (16.0%). Emergency rating of 441 MW is available for up to 30 minutes.,3132.027,3113.347,18.68,0.983,1.047,0.679,25.6,IEEE-118,SCN_GO_1192,none,N/A,N/A,T04,False,True,3,3.33,True,0.0,0.0,0.382,0.433,0.822,True,89.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1193,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 47-69 is at 0.89 pu of emergency rating?,Line 47-69 at 0.89 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 84 by 126 MW and increase generation at bus 19 by 126 MW. Loading returns to 0.69 pu within 3 minutes. Post re-dispatch voltage at bus 105 is 1.008 pu.,2261.699,2243.749,17.95,0.969,1.025,0.892,46.9,IEEE-30,SCN_GO_1193,none,N/A,N/A,T05,False,True,3,4.0,True,0.0,0.0,0.381,0.515,0.839,True,85.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1194,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 59?,"N-1 analysis for loss of the bus 59 generator (346 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.027 pu at bus 29 — within the emergency limit. Maximum post-contingency line loading is 0.80 pu on line 10-11, requiring 77 MW re-dispatch within 15 minutes.",5382.442,5345.027,37.415,0.961,1.039,0.803,57.4,IEEE-118,SCN_GO_1194,none,N/A,N/A,T06,False,True,3,3.33,True,0.0,0.0,0.348,0.506,0.845,True,90.3,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1195,grid_operations,val,factual,easy,What is the thermal loading on the 10-11 corridor?,Line 10-11 carries 216.7 MW at 0.66 pu of its 308 MW thermal rating. N-1 security headroom is 31 MW (12.9%). Emergency rating of 359 MW is available for up to 30 minutes.,2564.214,2548.92,15.294,0.961,1.012,0.658,70.0,IEEE-118,SCN_GO_1195,none,N/A,N/A,T07,False,True,3,4.33,True,0.0,0.0,0.322,0.474,0.835,True,91.1,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1196,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 15-33 is at 0.83 pu of emergency rating?,Line 15-33 at 0.83 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 89 by 104 MW and increase generation at bus 13 by 104 MW. Loading returns to 0.77 pu within 3 minutes. Post re-dispatch voltage at bus 99 is 1.007 pu.,2207.874,2194.706,13.168,0.966,1.042,0.829,10.8,IEEE-30,SCN_GO_1196,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.392,0.524,0.828,True,87.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1197,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 104?,"N-1 analysis for loss of the bus 104 generator (455 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.016 pu at bus 104 — within the emergency limit. Maximum post-contingency line loading is 0.81 pu on line 15-33, requiring 69 MW re-dispatch within 15 minutes.",5054.494,5029.347,25.147,0.967,1.035,0.805,14.2,IEEE-118,SCN_GO_1197,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.344,0.49,0.835,True,91.7,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1198,grid_operations,val,factual,easy,What is the current voltage on bus 68 of the IEEE-118 network?,Bus 68 voltage is 0.984 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 39.2 MVAR. No voltage violations are present across all 8 monitored buses.,4739.798,4716.217,23.581,0.984,1.013,0.835,20.7,IEEE-14,SCN_GO_1198,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.376,0.514,0.843,True,91.6,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_1199,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 66 reading 0.988 pu?,Bus 66 at 0.988 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 96 by 47 MVAR; (2) switch in standby capacitor bank at bus 66 (41 MVAR); (3) reduce real power transfer on line 22-23 by 109 MW. Voltage recovers to 1.014 pu within 3 minutes.,5225.123,5204.306,20.817,0.988,1.045,0.611,25.9,IEEE-118,SCN_GO_1199,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.409,0.457,0.825,True,91.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1200,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 64-65?,Safe isolation of faulted line 64-65: (1) open circuit breaker CB-106A; (2) open CB-48B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-106 and GS-48; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 15-33 carries 0.68 pu — within the continuous thermal limit. Bus 106 voltage after isolation is 0.969 pu.,3592.019,3574.148,17.871,0.969,1.016,0.679,23.9,IEEE-118,SCN_GO_1200,none,N/A,N/A,T12,False,True,3,5.0,True,0.0,0.0,0.352,0.523,0.85,True,85.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1201,grid_operations,val,factual,easy,What is the thermal loading on the 89-92 corridor?,Line 89-92 carries 281.3 MW at 0.94 pu of its 518 MW thermal rating. N-1 security headroom is 52 MW (9.8%). Emergency rating of 604 MW is available for up to 30 minutes.,4259.168,4242.199,16.969,0.979,1.034,0.938,46.1,IEEE-118,SCN_GO_1201,none,N/A,N/A,T01,False,True,3,5.0,True,0.0,0.0,0.402,0.456,0.838,True,92.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_1202,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 64-65 is at 0.78 pu of emergency rating?,Line 64-65 at 0.78 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 107 by 102 MW and increase generation at bus 26 by 102 MW. Loading returns to 0.71 pu within 3 minutes. Post re-dispatch voltage at bus 30 is 0.987 pu.,2955.541,2940.837,14.704,0.987,1.025,0.783,22.0,IEEE-118,SCN_GO_1202,none,N/A,N/A,T02,False,True,3,4.67,True,0.0,0.0,0.321,0.422,0.845,True,86.6,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_1203,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 89-92?,Safe isolation of faulted line 89-92: (1) open circuit breaker CB-43A; (2) open CB-75B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-43 and GS-75; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 89-92 carries 0.76 pu — within the continuous thermal limit. Bus 43 voltage after isolation is 0.965 pu.,4033.773,4005.733,28.04,0.965,1.032,0.756,17.2,IEEE-118,SCN_GO_1203,none,N/A,N/A,T03,False,True,3,4.33,True,0.0,0.0,0.321,0.489,0.857,True,87.3,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1204,grid_operations,val,factual,easy,What is the thermal loading on the 30-17 corridor?,Line 30-17 carries 421.0 MW at 0.69 pu of its 612 MW thermal rating. N-1 security headroom is 61 MW (15.7%). Emergency rating of 714 MW is available for up to 30 minutes.,5127.352,5101.843,25.509,0.981,1.021,0.686,51.1,IEEE-118,SCN_GO_1204,none,N/A,N/A,T04,False,True,3,4.33,True,0.0,0.0,0.374,0.423,0.829,True,88.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_1205,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 92 reading 0.972 pu?,Bus 92 at 0.972 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 98 by 60 MVAR; (2) switch in standby capacitor bank at bus 92 (45 MVAR); (3) reduce real power transfer on line 38-65 by 80 MW. Voltage recovers to 1.011 pu within 3 minutes.,3384.14,3370.657,13.483,0.972,1.027,0.643,14.7,IEEE-30,SCN_GO_1205,none,N/A,N/A,T05,False,True,3,4.0,True,0.0,0.0,0.403,0.456,0.84,True,92.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1206,grid_operations,val,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 64?,"N-1 analysis for loss of the bus 64 generator (371 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.020 pu at bus 108 — within the emergency limit. Maximum post-contingency line loading is 0.77 pu on line 64-65, requiring 133 MW re-dispatch within 15 minutes.",3425.412,3404.982,20.43,0.95,1.024,0.772,64.1,IEEE-118,SCN_GO_1206,none,N/A,N/A,T06,False,True,3,5.0,True,0.0,0.0,0.411,0.459,0.853,True,87.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_1207,grid_operations,val,factual,easy,What is the thermal loading on the 22-23 corridor?,Line 22-23 carries 226.0 MW at 0.73 pu of its 381 MW thermal rating. N-1 security headroom is 38 MW (12.8%). Emergency rating of 444 MW is available for up to 30 minutes.,3095.334,3070.768,24.566,0.963,1.007,0.733,65.0,IEEE-30,SCN_GO_1207,none,N/A,N/A,T07,False,True,3,3.67,True,0.0,0.0,0.322,0.529,0.826,True,91.9,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1208,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 91 reading 0.992 pu?,Bus 91 at 0.992 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 108 by 51 MVAR; (2) switch in standby capacitor bank at bus 91 (51 MVAR); (3) reduce real power transfer on line 22-23 by 115 MW. Voltage recovers to 1.007 pu within 3 minutes.,2744.292,2727.924,16.368,0.992,1.032,0.783,53.2,IEEE-30,SCN_GO_1208,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.399,0.497,0.838,True,90.2,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_1209,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-111A; (2) open CB-11B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-111 and GS-11; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 64-65 carries 0.70 pu — within the continuous thermal limit. Bus 111 voltage after isolation is 0.957 pu.,3891.425,3864.374,27.051,0.957,1.042,0.698,18.3,IEEE-118,SCN_GO_1209,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.394,0.486,0.846,True,91.7,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1210,grid_operations,val,factual,easy,What is the current voltage on bus 17 of the IEEE-118 network?,Bus 17 voltage is 0.980 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 38.0 MVAR. No voltage violations are present across all 12 monitored buses.,3842.056,3822.941,19.115,0.98,1.031,0.666,26.1,IEEE-118,SCN_GO_1210,none,N/A,N/A,T10,False,True,3,4.0,True,0.0,0.0,0.34,0.533,0.835,True,88.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1211,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 1 reading 0.959 pu?,Bus 1 at 0.959 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 94 by 58 MVAR; (2) switch in standby capacitor bank at bus 1 (52 MVAR); (3) reduce real power transfer on line 22-23 by 67 MW. Voltage recovers to 1.014 pu within 3 minutes.,4311.895,4290.443,21.452,0.959,1.023,0.83,12.5,IEEE-118,SCN_GO_1211,none,N/A,N/A,T11,False,True,3,4.33,True,0.0,0.0,0.34,0.503,0.849,True,88.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1212,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-41A; (2) open CB-30B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-41 and GS-30; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 38-65 carries 0.66 pu — within the continuous thermal limit. Bus 41 voltage after isolation is 0.950 pu.,3687.581,3669.235,18.346,0.95,1.023,0.662,37.4,IEEE-118,SCN_GO_1212,none,N/A,N/A,T12,False,True,3,3.0,True,0.0,0.0,0.347,0.54,0.832,True,90.2,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1213,grid_operations,val,factual,easy,What is the thermal loading on the 89-92 corridor?,Line 89-92 carries 255.1 MW at 0.96 pu of its 280 MW thermal rating. N-1 security headroom is 28 MW (14.3%). Emergency rating of 326 MW is available for up to 30 minutes.,2428.278,2416.197,12.081,0.95,1.018,0.963,46.7,IEEE-118,SCN_GO_1213,none,N/A,N/A,T01,False,True,3,4.0,True,0.0,0.0,0.37,0.444,0.822,True,88.8,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_1214,grid_operations,val,reasoning,medium,What corrective re-dispatch restores security when line 47-69 is at 0.74 pu of emergency rating?,Line 47-69 at 0.74 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 81 by 78 MW and increase generation at bus 37 by 78 MW. Loading returns to 0.67 pu within 3 minutes. Post re-dispatch voltage at bus 95 is 1.015 pu.,2354.658,2338.29,16.368,0.96,1.029,0.738,17.7,IEEE-118,SCN_GO_1214,none,N/A,N/A,T02,False,True,3,3.33,True,0.0,0.0,0.342,0.534,0.848,True,89.8,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_1215,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 47-69?,Safe isolation of faulted line 47-69: (1) open circuit breaker CB-40A; (2) open CB-68B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-40 and GS-68; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 38-65 carries 0.74 pu — within the continuous thermal limit. Bus 40 voltage after isolation is 0.962 pu.,3394.165,3380.642,13.523,0.962,1.021,0.742,55.3,IEEE-118,SCN_GO_1215,none,N/A,N/A,T03,False,True,3,3.0,True,0.0,0.0,0.366,0.491,0.842,True,92.8,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_1216,grid_operations,val,factual,easy,What is the current voltage on bus 37 of the IEEE-118 network?,Bus 37 voltage is 0.968 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 42.6 MVAR. No voltage violations are present across all 8 monitored buses.,5282.92,5261.873,21.047,0.968,1.012,0.791,68.6,IEEE-118,SCN_GO_1216,none,N/A,N/A,T04,False,True,3,3.33,True,0.0,0.0,0.383,0.445,0.834,True,88.6,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_1217,grid_operations,val,reasoning,medium,How should the operator respond to a voltage violation on bus 8 reading 0.993 pu?,Bus 8 at 0.993 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 108 by 67 MVAR; (2) switch in standby capacitor bank at bus 8 (55 MVAR); (3) reduce real power transfer on line 22-23 by 134 MW. Voltage recovers to 0.999 pu within 3 minutes.,4691.794,4668.452,23.342,0.993,1.031,0.783,16.7,IEEE-118,SCN_GO_1217,none,N/A,N/A,T05,False,True,3,3.67,True,0.0,0.0,0.361,0.442,0.828,True,88.0,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_1218,grid_operations,val,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-1A; (2) open CB-67B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-1 and GS-67; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 30-17 carries 0.78 pu — within the continuous thermal limit. Bus 1 voltage after isolation is 0.977 pu.,4039.047,4014.957,24.09,0.977,1.05,0.778,66.4,IEEE-118,SCN_GO_1218,none,N/A,N/A,T06,False,True,3,3.33,True,0.0,0.0,0.339,0.44,0.837,True,90.0,False,none,0.82,physics-constrained synthetic generation,2024-01-01
